"x","y"
238156.04664946,245325.69703088
303671.41534359,234677.84090892
143942.77966092,228630.77660899
183528.78692613,223885.07392853
262538.95872639,220755.99750408
176657.03911163,217888.8576434
234856.11681847,216153.17605567
230508.53247825,264272.18678835
231809.82770288,256853.19120021
258449.18771846,229441.02986877
127484.536959708,227535.882734399
153703.38620936,269418.449226
275753.01475316,260309.84139889
201780.06508258,253294.85428568
283556.78845904,248309.6020514
250095.77724512,248203.25270869
120918.58222873,229089.56375453
128509.57037785,273502.50176717
125261.81518439,271082.22812918
124231.84235769,269357.56529698
245938.071040199,268138.745537478
205014.99737697,267586.87527816
243839.96985738,267583.33162724
184746.42201724,264926.43827592
243042.18459741,263530.98454289
256980.9384526,262480.1806884
228582.48589315,259160.03307362
113355.49217641,258920.30437072
236239.29565279,258911.43349351
201186.17305292,258298.99068078
113372.15375135,256481.24833911
150424.96157198,253085.72303101
149128.11357226,252439.54227833
126535.49974093,249928.42897408
199232.06710875,249548.18206325
244092.25504174,245784.14189834
218271.9863182,243891.19613144
171411.90716778,237421.58696679
302142.8160973,234601.12883423
228055.77374208,232446.10767359
121783.35817345,222019.64483754
135001.91748606,220034.99855353
206632.65241162,218394.74984998
133674.06138901,216485.68953943
174360.48051338,271897.31708433
210529.55275347,270519.9213742
145764.25954662,270366.99084289
194645.25554137,270111.79570916
238108.52053411,269088.1256048
149760.77877614,268883.53292134
239892.08885845,268546.00184829
206051.60989113,268116.25679204
228709.67676729,265297.27346672
239940.57222331,261449.9994619
243628.18260836,259812.53676334
137437.13923508,259585.27484518
140109.30187287,256440.73492694
122263.76126288,255764.05974699
176384.05269269,255091.19275971
136605.44431255,249866.98246134
245761.82933941,243447.9879347
213999.09863402,243340.18933006
226470.12060042,242052.76442872
232385.6083429,240286.09045448
234306.25786998,239175.78660709
191785.87767813,230990.25426097
182364.05340566,220218.6545756
229779.07943317,212341.53186604
242379.56795731,267852.42869117
211120.4077335,267502.16181004
207629.31130567,266920.76970277
214709.04948875,264044.56801505
234658.93613442,263785.2594941
119945.18163552,261498.10826386
275181.51346636,261122.8837504
208993.56095394,261081.48540804
233419.67190363,260906.30169286
128357.43699136,260272.77599645
232091.96663306,259432.66465803
199766.44142526,259127.88731924
270961.79654286,258195.05275108
175053.75258301,256881.57110007
118314.65704731,254372.58327031
161204.30142555,247204.4525862
240861.77935466,242398.87623643
172645.26024658,236803.65498284
136708.4094696,229809.78344706
133923.29705565,216123.10904973
161381.33246981,272597.63550223
146077.0496,272302.2186
124694.42387591,271740.77954682
188279.31426245,269416.62808509
225207.41534214,265867.15519666
162242.64435012,265542.65932661
235537.41659447,263576.71304394
232507.44140099,263326.06417313
250332.23102453,263215.57537735
236668.83736982,262796.42747766
276033.01359698,260089.68248163
121604.15591563,257800.14546405
237975.18350501,255098.74188542
188736.40367758,249818.79899864
238197.60527321,245062.61034861
243343.68447262,240638.79280019001
252144.50916193,236400.70380501
120120.08423865,225334.80571856
188299.72649905,222532.52224681
161499.29591678001,222250.0016546
221894.22907857,216411.05121399
139883.29315068,270425.25041578
230494.02681692,269619.14209399
238737.427119632,268618.121494693
124500.87117604,268356.42367304
160902.77530099,265429.77910013
246826.95094199,261603.46173891
275935.47169434,260125.8763688
239895.1265858,258957.88434814
217798.09687529,257468.20014884
200410.02967856,254282.70164496
114337.2895858,253947.83814369
319875.30783034,253605.83273305
249238.35165051,246590.85041336
238411.57725726,245289.06018749
246345.83755491,242932.63717177
243531.05346977,242118.78524704
234634.80647252,238846.4675026
265814.07533158,234295.48291691
266242.09053727,229533.19455286
170111.6576182,225113.12207392
169547.80719388,224588.05972258
193272.05531183,224546.06106332
124218.84542161,218509.7689135
217048.62439517,263559.35946703
193319.8511688,227082.66308523
234112.76054405,214148.04064829
128083.29222831,268767.00832705
248127.72551446,266625.55816589
246826.95094199,261603.46173891
226827.13754504,256108.54885494
120253.25582168,228793.65966715
124647.93240438,220979.47823621
118386.96300752,217085.57621986
162231.56143592,271174.19710414
131262.52655875,270259.46496676
166541.2787437,270024.24415611
131080.41258965,269980.10508382
186654.96744827,268729.18255981
202449.36410803,267845.83218897
239910.24244813,266380.99826833
240544.58119346,266269.63656055
240502.44448503,266262.86437357
240551.36805185,266261.81708488
240512.56082505,266261.45515266
239962.70951404,266260.72883169
248452.56132905,262949.6773179
228929.670809,262244.30142765
234183.24046783,260973.08746504
237835.81330164,260465.63055464
186332.10880871,258654.05123785
235531.96667787,257982.94445072
116028.19523271,254019.8015981
283614.29718567,248286.45688151
239630.09427798,240332.97359231
195270.906305116,239410.96353908
155092.81973624,271048.02993947
213513.18470651,270225.60733852
176548.96237697,267714.56176389
128444.06715524,262912.54773911
254797.66007622,262161.97625339
239442.44000499,260977.344165
117797.42528624,260444.1320588
232811.18422394,259893.84327069
259058.69351732,258554.55516062
283014.37542506,258155.98511377
119311.18296256,254744.71991203
195618.27213455,254071.13318168
206467.60170923,253275.71958794
145781.24420534,249184.11598712
135349.83508713,242515.17946891
232520.3504118,239898.5594756
276838.06027148,239423.05432103
269223.34304428,236377.61061316
217813.8279309,234237.91753576
230014.9443769,233598.9068702
194025.23892171,231520.34582573
132796.53936724,227945.87137888
179916.54366941,218343.45988062
182429.43142518,218282.29588477
180435,217249
227821.69151544,215391.55182146
139419.83548845,273823.79155802
129818.92791149,269682.78916971
174967.870449,267509.30303464
239601.56615438,267405.01171592
152537.85140915,267139.85665096
227872.7461245,265359.80740596
236251.62041947,264312.32580001
249114.184418582,263217.621901224
234362.25878706,262897.03607551
238429.68651115,262658.71314347
237987.60616351,262267.11599124
193746.73982184,258366.17615694
264733.25215579,235852.23369588
253776.33959734,230038.0974246
219384.20039598,225854.887351
234098.76045489,219141.38503362
182603.6378707,217990.13329529
230509.31794541,214188.21179673
233557.11896972,270276.06329445
155835.75208915,269623.74447151
173883.41719867,267308.00223401
137603.72258982,267260.45996464
209717.96608003,266645.86672098
180801.71879351,264574.98892573
251711.80860774,260458.2742239
120184.039412532,259502.909852168
234148.54855595,259326.86006761
220011.084051112,254274.73888225
132137.44856695,235730.60197614
258610.68516086,235420.41694764
126465.06464222,234183.00428293
255824.64561072,234138.13243927
122758.82366749,228159.75188273
137808.29780573,226906.1238532
122905.05967181,223542.11933667
125341.23405036,221347.9799254
201313.61661097,220210.38449415
161123.66364,219585.93962345
149432.77893754,219074.37860251
137622.6393672,273921.49390544
133674.95828337,273874.54805795
231650.79738335,264782.33963369
139365.95766898,259723.51236326
113520.03874585,259570.89567804
281944.14668853,248908.48019372
125161.26907851,243172.20270265001
200734.26428968,240358.36270774
226672.49552098,237646.62560126
215495.18625174,233317.59065544
186317.39653375,227616.10962197
130579.62766616,225416.4664497
130528.857373837,225397.762813281
122742.79257276,223339.50482874
155222.17786643,221297.87077384
193778.48945501,221253.872166
226832.08141719,255853.81344204
131233.74649923,242277.77850734
138429.95305828,241087.70875786
163038.76298414,240183.38055006
135503.27949467,240072.56734419
129793.94420637,227840.37932778
127597.53344162,224200.98008317
132039.42272049,223085.48751359
194610.48481659,269319.06180601
194134.84763794,266834.24214426
152659.91461773,248586.67023046
233221.11095105,245007.28722634
205521.61201567,225386.47018339
125182.44060625,221346.52253611
119195.88385835,216143.63656926
138596.68303959,272766.78320421
233395.69681092,270095.61722433
208778.52023827,268279.96169908
248317.81654447,267172.88200101
195898.92947165,265711.90876482
262950.84474921,265479.68364088
237994.22702414,262872.53526147
242142.45718042,261528.21460144
270571.07641464,261127.6616712
120976.36041964,260282.85630546
243019.30682583,259184.65578297
282680.97224982,256688.79867133
196417.89972635,255386.95240564
235367.47744096,252194.16037585
277167.84182774,250805.96262235
220604.34612752,246601.99888891
125909.8824442,245350.45572203
208509.359779994,242306.16770107
193553.36492065,241340.81977257
264764.93142343,229913.54039102
130861.07932511,228084.83535762
119981.69035716,227515.17180004
194162.24954893,226836.46478793
155667.41015174,224526.75854007
119510.38644681,223779.77579588
117461.633255004,216306.037255653
161734.1340628,272335.75057364
212837.4971022,270667.2580413
124685.84764783,270043.71688953
237017.03023597,268403.31499424
237779.76332603,268038.49915351
238551.64815506,267828.78127934
240233.43063819,266269.22202256
240416.89329313,266178.98336493
241265.43436029,265911.56717913
241105.00183577,265423.99210529
235657.50311579,260281.7849741
241431.61199078,259662.16896611
185596.95269632,258546.82246912
238437.86813103,255723.3982044
258448.54987516,251927.50011404
242559.24400449,246123.20817477
256916.07649329,242033.15794147
238370.32132111,239224.38812255
267338.18657857,226566.74043533
192713.4793838,223517.84611896
135055.10810921,218262.08354065
200157.11890381,271651.66362556
215146.57019966,268504.70408476
152282.87004691,268499.70526979
240428.53148924,264030.87219792
170398.45205926,248333.57866036
252074.09223053,242628.30049449
229981.65969557,237016.88309189
269022.49663155,235817.69932274
217384.9431035,234303.47676062
128615.34755009,232429.89415597
156088.88443984,222413.78343493
243362.08783266,217946.42564868
119715.171644745,216947.975164079
245765.17534337,216819.55757049
151001.87010019,215999.4161659
214890.35785212,214343.93496498
125739.53717623,214335.58043195
128582.9112029,273524.45886989
159290.59364229,271615.38007229
241895.35084879,266546.96508938
248589.34163418,263518.37483696
214225.08204518,262794.62706934
232657.235482628,261726.353964847
235402.493,258607.1134
212096.72674938,253379.61552846
188736.40367758,249818.79899864
218343.49876287,247096.10022401
241749.32942975,244479.65892441
215242.78778166,243757.64804424
215512.37818642,233086.19230357
228461.01141264,225311.83665917
154818,221631
119149.53476546,216844.44201555
186774.82870546,272362.34565441
131311.43971,270228.36345473
191151.10478487,268128.64891305
216404.28658943,268018.67969461
178441.27795357,267579.33218524
239286.06915709,265695.39748112
239286.06915709,265695.39748112
264338.2547099,264711.46309554
264338.2547099,264711.46309554
234465.64897675,262384.22466019
238233.84814589,260041.65843476
119529.03729218,259038.22565393
227551.7926974,256745.92477557
179724.85120289,252777.06293029
216230.221307614,251302.680671984
128598.93265269,246219.6894304
230106.48190572,236327.63940279
169702.64392614,236137.90297927
265983.32365795,229788.28378472
121319.83578499,229032.29354337
256702.90967575,226795.846349
202545.47605015,225050.96671302
173796.51324,222925.03721713
261822.04876965,220937.74475451
243225.33037585,217730.58250794
152980.17408416,271205.13515032
283614.29718567,248286.45688151
123521.37422577,243671.03556838
269223.34304428,236377.61061316
181862.65742869,222883.48931837
119444.41521596,214885.68239358
131781.3276172,267203.09437427
252887.90724347,259628.64850093
259859.69557039,236270.93522358
125048.0367103,235853.16568507
132535.8120481,273025.47803875
155959.33936097,272378.75010749
126926.23167264,271454.39622166
129925.30367892,269175.43077804
241963.22149686,268151.21328198
234572.92627967,263411.60784824
247744.2281712,259795.75244142
132438.60525779,259329.07962045
113672.51673903,258528.84869081
235439.93765707,258124.91621557
239507.59062887,257807.75750609
114002.30409657,255271.21389406
257168.62515439,244404.37361222
241373.963671598,242737.691854563
266394.40909377,235084.83319177
265953.57062947,234868.22835404
136565.1330652,234309.73504049
228710.43362104,231240.36821739
208517.49196943,228193.19110099
173566.53678867,223399.02733353
176314.52965009,222990.79932648
227759.87271436,214775.346681
134578.24661636,272407.38235069
123873.0913754,269641.14571981
148008.94801335,268755.05613846
239000.0123386,267549.58947181
127360.72618517,267201.25481268
237935.0491368,265247.69957886
239931.87045049,264750.79420302
226621.60290018,263430.02873323
241353.14202361,262177.00175606
120669.82784271,260665.15440516
238703.03923733,259250.92606493
158181.5208346,258159.76162617
249857.51486157,257887.18910629
224478.76048491,256258.34101994
141521.15164888,255334.77220849
227156.52338395,254890.71239149
229831.60823652,254273.67000484
195845.83819878,252583.01699561
125904.08084042,251403.69666471
245488.04058008,242093.96843956
213101,241970
236553.01244514,234412.59672021
120688.37064818,232105.68927289
197590.84463699,228796.01842899
145805.21021797,226011.79896971
240574.626479,216622.32688885
134472.3298744,215889.35022786
138747.88137927,270438.76582267
241609.88090918,268379.18577692
194615.35487245,266750.11536963
240016.63670852,266276.39107342
194106.77945356,266138.49647002
196390.33676981,265837.88217113
235147.54038998,263557.86021464
245389.95792365,261196.1474048
143338.89381547,260982.37894841
259352.77254003,259779.47731811
160675.99389101,258763.72050917
236807.45412342,258307.26678142
115990.0809316,257522.80448396
215711.38507254,257505.47434322
116022.62366224,257390.97981149
212865.40468216,256224.69222181
238613.91550099,255962.81469685
127060.40611558,249019.38313367
242946.34752582,244720.57973356
213402,239122
266767.50082137,235250.03651446
120677.46085953,232090.13154894
203460.65688598,219324.90858741
212292.90174228,217037.80177129
201890.26089463,269033.30878731
239415.95741254,268439.46687482
238672.4858,268009.5531
238742.15889365,267856.18346899
147809.43124875,266717.63841517
223424.8174764,265215.58238957
217607.00767359,265202.47683777
234519.88302472,264500.80467126
241716.30192943,262638.44321949
232095.54324834,261540.74811141
260220.51977097,259545.51012206
242595.88979543,258549.26413908
135271.29934117,258250.29571592
238274.75607614,257180.60093668
231809.82770288,256853.19120021
231809.82770288,256853.19120021
237451.04727345,253317.74077451
124998.63276983,240352.58912554
215454.69178878,236371.93067906
223724.18538584,233399.06693433
235341.15708568,231893.31816618
149903.88762355,221967.78054838
120161.71161132,215130.06043211
211944.894511786,270950.790217173
240235.84127149,268546.23782571
236037.64941704,268448.78239334
193291.92814063,268372.65411516
177834.04937861,267216.18303842
234925.73628799,264495.79437872
234371.35730429,264193.07759378
228646.58673075,262392.13759603
237340.7861839,259975.50957201
248595.83042071,248846.70196604
239892.27176878,241120.26884215
209296.01058313,239193.70126285
264259.79866021,238596.8236072
124616.951206179,238497.483258106
125048.0367103,235853.16568507
123522.82507329,229162.76259261
149659.70034414,221621.92753499
135356.81406906,217617.0869501
130004.41256589,273805.91524859
180996.78464549,264397.43441634
230837.59423377,237710.65609151
123058.11175115,218811.22700141
118792,216738
118765.8336348,216534.90091476
227488.4983,215028.7667
264481.8127778,235217.15091238
156959.63340388,271614.69421113
213505.64013424,270285.80310072
165462.8042143,266830.89444785
235506.59657534,264278.98616925
234021.95317914,262917.13791201
233038.00922396,261404.02696152
227626.65570029,260495.12825388
241989.45458797,259286.5546932
232332.00194678,259229.56230909
238070.05372608,255109.44692137
137878.29239363,254668.41482378
253458.11879269,239777.11438026
258709.04868925,239741.08040953
259556.60012699,236598.31009595
228850,232755
132293.75733584,274826.82429571
126487.08095314,272901.06261504
187350.35241901,268155.64767701
244048.53322326,267354.3444462
176624.99320435,266711.09730645
201140.524006088,264319.37876612
239072.75003926,264112.02950317
240072.23184428,264110.07707423
251711.80859981,260458.274189716
235854.17325705,259114.00018459
213753.58421654,253898.40630135
215801.51066952,245028.61001092
201380.47607099,242061.16327641
231201.45692179,231773.73306663
129940.58786307,224241.60909052
134973.54896535,272057.76677577
173937.80144395,271751.79779129
237217.53148526,268930.81462028
237158.67391235,268732.40827355
238622.73411542,268633.98210233
175258.43077163,267615.86475496
237538.17215878,262889.53372855
238950.170531217,261090.584212642
121844.41389763,259062.99453514
260804.84111744,256028.01924399
241195.49753427,251346.21923754
235028.42084921,249797.4774806
147562.84937507001,244146.44809573
240796.85146111,239219.19924688
261080.51873509,235565.33882224
126640.36233365,233745.50339989
193694.41274348,232851.06777832
264122.40608899,228482.04477713
133629.2000398,226738.15004158
154607.83633166,224479.19922822
202955.59433355,223817.18484002
180460.58210325,218511.84207057
133914.58932097,218423.05009818
133290.09736762,271303.2400481
152367.30276137,271155.31166415
213003.05633398,271076.42633618
131352.45819813,269892.79767014
196140.18690374,268855.66843047
196140.18690374,268855.66843047
217693.30429786,268400.9940996
165337.0952243,266929.36803361
228026.34567057,266844.24097809
233152.5624043,266218.48286074
166143.29781914,263643.84327723
269958.70682275,263640.59033552
215389.80936477,263488.74896787
224525.7875081,263414.2862121
237349.35353572,263354.81693464
249907.9270303,260890.68335515
248365.17197924,255172.48172256
226360.71079668,253950.17028763
127065.96105631,249957.80511302
237787.05627836,245085.5859855
212442.10907187,243816.53187146
240069.90363275,243664.36593563
266229.6134978,235218.34955303
264029.4049628,231799.4982409
196105.86651271,229123.0019863
208147.1142783,227477.522136705
203639.47682385,223916.60923091
234450.70246034,215679.58949805
128329.9079708,274272.51086103
147285.67419213,272130.99170153
238508.08783056,264609.51453273
236058.180107382,264443.770343709
246826.95094199,261603.46173891
134196.93855896,260265.57093396
252118.55968195,260195.01664966
118753.45331245,259383.2246625
278809.87575275,257683.99650486
320453.09090523,253388.41936245
126150.98664822,251385.19061582
249761.05321394,246244.220225389
262173.85126337,244591.01184282
266114.44989184,234308.82441729
232561.55094132,233242.98756082
121178.95631321,229834.14218021
142076.74757624,227086.30930143
138145.12746712,224175.17770712
203080.94948633,223739.55612339
259243.8508173,223178.14624636
232573.16293926,260049.1032995
238437.86813103,255723.3982044
126243.77339983,273889.82149556
126483.82978264,271555.97707524
241966.79217596,268051.37183019
239601.56615438,267405.01171592
234847.90995606,261903.26772611
248531.79062076,260248.85382498
253314.05997363,259402.03326522
185217.89415823,257892.33422176
233275.41450462,257763.37879091
157599.39279523,257285.05239865
238044.082645578,255216.165209774
155510.55023024,248850.08921663
188707.25495574,247073.75494059
182574.67262807,242398.61504491
220577.1822735,235642.7103566
217121.88625797,231709.94935233
120080.75503418,227401.66296572
135635.97161448,222909.38573338
182799.7570201,221716.91233233
124004.79464064,218493.67770221
217627.37980931,216607.81756135
162242.49564497,271590.16130743
238497.37267938,268884.39418407
201207.66111289,267252.56190746
185437.12533182,265101.3139661
264338.2547099,264711.46309554
275091.83528764,258431.20213241
249346.31663396,257088.78477102
263754.46467871,256769.82944739
126729.03011215,252105.31844623
247306,245727
207969.34214337,240700.29553381
257767.368272379,238552.330998232
218208.27260327,235726.5251756
215515.04477645,235590.204845
192242.85429097,230096.57636758
203355.6172107,226257.25576242
133611.74253239,224272.04121708
218006.95966172,214901.31080043
151319.95578198,270778.3498439
237903.67337917,268608.93510038
238024.97606587,264995.27185384
234183.24046783,260973.08746504
268576.81312184,260272.05142396
235486.73242393,259401.60585406
118206.09858554,256730.03368997
238805.32034558,256302.12389894
256149.02925001,255770.76581167
203044.88914613,254568.46095453
252064.831107594,246749.012273029
243194.48444868,246468.7046941
245257.02762545,243745.05245554
276493.8953289,239311.70332583
234683.59335002,237342.74812727
254697.33747892,235869.17447644
232278.7814824,235301.59100694
217668.93040149,233875.10157295
191626.65758744,231014.47666271
191650.69905386,231003.7620479
123489.80215604,226888.9297004
231653.55239744,226195.51771588
139903.90920953,226100.75498154
119732.84317335,223209.61656661
240182.0974921,218294.90324815
134327.0624322,218059.17544637
170374.98868773,217476.96252581
117608.43425797,217008.99347629
119555.43245364,215917.60294558
130487.95670653,275332.85451171
230886.10741234,269189.35399868
233614.2325344,263230.99091237
238734.86528757,262345.07483978
116271.69073448,260447.23067202
119529.03729218,259038.22565393
228702.672450759,258780.492485926
114623.824013875,257437.194019946
156496.45672771,255717.44996948
238044.082645578,255216.165209774
238233.61381878,254988.11154477
214884.32963168,241891.75224425
196485.76057337,240295.18206675
167709.2269149,237850.67885205
257741.19439605,237551.03996726
121795.56017406,231447.46065908
232221.54741383,231129.57030965
183040.11036594,221716.87906505
134472.3298744,215889.35022786
238542.99189037,269004.66567554
208531.92288228,267835.89482682
239824.88269851,266634.35002793
228709.67676729,265297.27346672
227307.818813,262863.67619087
225721.68633142,261468.43370508
258904.2492593,260484.591471595
210940.78784972,253749.87011372
223881.192157449,249171.35337124
218250.56203775,244003.0147775
257741.19439605,237551.03996726
123318.74470371,225823.29453677
173954.73296234,272027.56253416
236093.36695832,264231.34751979
172237.42389335,260543.77141305
266492.56727109,228070.37883839
124174.58232728,218549.36208573
124004.10158946,218517.54458446
204031.63657778,270786.87129058
233625.25889902,269876.68359802
214709.04948875,264044.56801505
223280.4954752,256455.52027233
117861.99842666,253756.55766979
183293.86533545,242701.73365647
170322.632266204,223947.072740356
133678.03576911,273789.82161004
138450.5848417,273535.80565245
159468.2615799,270333.70504433
155582.15476056,270047.27614809
233625.25889902,269876.68359802
126044.49559423,268507.82833574
197337.45340381,268125.66894504
235862.34129281,265609.99414861
131232.34331009,263125.65821985
229716.83156884,260455.61725026
234280.93282327,257129.54341292
271798.72191329,236795.48815149
250841.09866015,226004.05017493
125236.42073434,221319.48055924
147124.76409375,214724.50098208
136310.56720305,271557.45631153
126100.57069999,270493.36233705
130907.32733644,269186.40604038
198203.34082531,268204.61825802
221163.07096304,264971.46529353
241191.068986234,264550.695720727
237143.68308301,264338.27851163
264645.63201696,258413.62947721
114990.77834213,258220.25138996
237055.01371109,258210.67791646
234269.10005555,257126.93369485
227011.35455291,256457.69849779
223671.55121332,252221.0480264
234675.79059715,246865.48959822
241436.35941092,246016.26504769
245628.22656686,245417.43584279
254984.99722221,239019.61337292
266643.33597318,234228.63717965
215410.16705385,233071.83966755
229663.69525568,228552.20373503
142268.96642473,227578.0533701
223060.41773031,222132.03075953
195107.02184317,220825.74634798
150211.69426474,216003.65976053
230886.10741234,269189.35399868
216521.81242748,268479.09547864
164290.09131205,266599.11893623
233681.3164978,261391.74364699
190736.64100204,259501.41269681
115594.92590199,258961.12621515
231809.82770288,256853.19120021
238437.86813103,255723.3982044
155121.81473464,254874.70392854
202208.29921849,245782.73318774
255775.91771906,241354.46380848
266646.45550817,229820.91400866
121505.48975276,221668.87059122
118076.34182701,217020.88341063
239368.17801069,215123.16499417
215840.67255662,269079.39134267
162366.48013663,268973.27004087
240920.85850204,268563.30493105
189024.88888105,268400.30249768
245451.26092866,265895.54258654
238851.57068919,263841.38266266
244162.37488543,263468.00531458
244970.94154307,260601.09670363
131107.28239042,260421.17901055
131777.41964228,260384.61590352
240976.51143576,259205.24020724
116833.5362268,257284.33038206
231810,256853
201492.02904315,254065.86647076
243975.19933959,245159.81302481
239020.02800159,244067.74591857
241560.02209983,238539.88903386
258155.48379169,238253.68165488
123652.2074844,230945.42930944
264709.91556552,229990.72804982
265928.92394306,227708.23630041
125148.85036206,221967.34096755
125127.43677257,221933.09935767
153108.21587034,212828.28108721
157034.59482964,271198.80433681
185438.66054033,266683.62407407
185438.66054033,266683.62407407
236334.8350477,264239.29773716
226527.67068083,263693.18211885
135348.74059073,260197.06099197
226773.73228524,258784.72179832
217238.98139954,257794.91289997
135607.7190416,255922.08119053
205097.62893801,245545.32776466
214854.33119072,244633.7494532
266794.46075547,232521.17465903
188285.37777753,226455.27308066
139459,222713
184289.51069453,220262.75309029
181450.487862,219333.64195361
234395.39055749,214264.89588144
130411.90168689,270653.56863223
169447.76366809,264758.15822055
151924.23381988,261356.50431376
130373.01881547,261273.12231591
159127.10535798,249214.05620199
169393.08859242,236478.06570167
262949.28420774,222179.52462065
113351.89395599,258986.96013961
228188.33962181,254139.41022807
155533.208429,268957.6956577
240221.7836121,268735.23383968
138374.16165295,268585.9060023
239298.00111605,267301.43817609
228624.1774947,264033.75149439
214199.47771189,263299.39288025
246461.13453002,262165.10370217
243261.29770485,262129.03082913
267428.50138855,259597.68531877
250108.70991842,255818.49374307
130065.35978333,255284.59610899
271531.83453429,242225.44764784
214884.32963168,241891.75224425
267281.51820486,240634.0101396
267741.09491161,235046.53815398
216878.59800681,234045.68943101
134177.64714571,225391.50905368
179420.09262446,217810.85291606
195580.4237615,268017.09795676
150561.43301593,267935.96924388
239879.17798805,267504.10504011
239695.60905826,264701.97779468
239123.33488339,263902.07951904
262448.02548788,260781.39343461
150595.06173687,258153.1137006
255925.93863328,257153.0771983
247423.79589695,245734.08969209
202077.54782739,237188.16346631
233774.98580881,234087.94449982
189445.6901439,225050.71478575
188685.54432043,266942.95758434
248210.31524631,266756.36637463
241858.55646639,266341.41276026
241907.6161218,266246.32451875
232657.235482628,261726.353964847
183584.95667216,258363.95758538
254364.54176307,236765.44366557
235833.25662808,236206.82944292
264309.17477565,232194.93458619
133035.54592248,231590.41780478
186912.52053378,225847.72742105
240836.58205186,218137.80424704
238099.13514082,268320.12621356
165392.83024147,266799.54464871
185397.25452408,265930.82447384
229946.88890843,261705.63719688
146339.45230172,261409.77886079
248567.90521712,261056.53958947
226500.91086493,261038.20627794
135641.765368106,256863.924261268
220408.21019882,255045.71586115
153110.7487953,254043.31646121
241440.40311732,250819.77811918
284288.44942985,250200.96480089
201847.86497967,246175.76398364
282003.88707528,246015.20847375
242210.2406886,245193.907597
255430.36479894,243476.84523422
257767.368272379,238552.330998232
120356.7965375,229349.76657013
119920.79620881,224398.82251174
180875.02017999,219716.02017999
179434.08666342,218394.16915079
149937.63561205,215019.30329006
212298.66826903,271137.53871202
213003.05633398,271076.42633618
230886.10741234,269189.35399868
238106.30711805,268960.06341202
150785.10834756,266687.94527972
239464.34634449,265382.76340525
246971.47093128,264634.83643993
248465.84618676,261189.45846881
249272.16150975,260914.19425473
258163.59483797,260057.70988539
169200.06364814,259263.94731772
282632.69658153,246394.37676048
257222.61963203,246016.93157948
250874.48380118,245757.71814301
250752.76016095,242531.31662729
237570.30212158,241681.71274023
262981.3233394,228262.74908459
259815.73903766,222687.80602011
188845.03302197,221480.9752754
257622.73770607,218467.40380097
215135.25784595,268460.17768282
235130.94463556,264486.0407307
256391.88407206,260581.6668952
249127.73155881,248261.50009443
180875.02017999,219716.02017999
180875.02017999,219716.02017999
121578.24125303,259676.39594962
161399.54751424,259616.55117067
243235.28331695,245609.04533421
266276.17553246,235400.29986043
125431.69905714,235031.97258472
147222.73933116,272282.06707719
192979.40155604,267766.16065159
228611.97512932,266667.04860506
148789.99416629,266352.2486154
236667.51067063,260305.80674857
254825.02101747,260153.7322864
274530.26778324,259111.74293488
241282.2475934,257850.27798437
112464.07008384,257067.63490105
283252.76161969,255282.43118882
249655.57170109,250816.40135037
257072.90742263,249796.407449
241864.89864505,249448.59466961
129008.86530463,242741.9371378
270618.54890577,240890.35892989
128993.03667329,240376.02394823
264005.85544208,235527.77491253
194662.20212878,234192.68428248
132741.80004609,233454.79912783
227039.42384438,230533.3750576
121157.85713275,228240.62983329
130557.71764586,227983.75440632
130775.08008447,227796.17120143
246963.33976025,225912.73330076
182417.97609794,220609.61466624
150566.70761629,218890.63025866
122520.0799117,270299.5601028
228465.52375345,264666.99133978
245282.11947653,259895.84680264
136714.69278751,257927.41979032
231809.82770288,256853.19120021
244227.27547768,255857.22074822
221956.75080267,243116.65544159
242940.621902896,241724.459421758
144596.87905603,241227.24063431
170529.93902484,237964.3760791
130659.56725376,227655.75530793
205548.70427422,225406.04354347
155667.41015174,224526.75854007
183328.02903417,224243.11800531
123956.91257195,221446.17477832
181156.8007376,219398.1746496
161117.52225878,219321.45422286
210603.23701588,267889.84666884
245794.529675505,267130.989915134
227599.99308906,266017.58651658
165966.62827466,265145.5440682
235699.72145102,263393.03985088
247723.18160426,261724.07149431
129014.51816945,261443.89995952
237983.92064687,255215.30933958
191825.81263746,250669.77568123
259326.801647,238216.41237507
260038.60411054,238186.18940618
266272.51079619,229676.37240617
197141.07037003,224929.47970811
122885.91658989,223513.54714081
177314.27250588,217301.14311076
150047.74752463,214772.03002686
234490.16820027,214199.85819611
130454.87074007,273761.41663265
233642.870446,270201.80605338
238099.13514082,268320.12621356
178254.90822146,267423.20642799
246826.95094199,261603.46173891
142852.69639121,251415.43008888
124566.83926295,242167.61291114
216599.03777013,236651.34645062
217682.45035788,234213.57136452
220315.63277913,225143.66785811
193843.2793654,221438.2127258
162679.65948177,221074.6484974
178713.06908067,218551.415059
118412.36172963,216336.50585812
236037.64941704,268448.78239334
211901.751865,263972.73235601
240544.83535115,259189.49142002
226693.45528712,258490.4445383
204997.02462514,253188.82985509
269019.06387103,245169.83385822
255537.61273096,243263.05743801
181527.49951462,243149.7723596
256812.93117396,242941.19755304
259574.34870229,239062.76644987
124351.66046869,234843.71548415
261322.35027461,232710.315064
228621.407415949,223624.684207101
187903.28363709,223606.72544613
137454.70210104,223229.42695593
154877.63078916,220866.02380331
231723.50529749,212646.97478179
174743.22110459,222561.94082093
130239.03852852,268970.5395028
150956.31268356,268696.2578065
241669.07866258,268379.09937094
