"x","y"
119598.18467394,216896.14387009
119598.48767533,216879.69638503
119598.76593199,216863.34244959
252442.61817208,215505.32275406
239639.21676689,215424.71472882
155449.52290832,272243.90538607
131195.41225776,270359.16219475
241876.14116965,268088.31372035
216863.70444065,267580.14719472
239418.1353039,266229.22392848
262300.44977728,265351.94273956
241773.42720301,264636.84209437
234628.38580945999,263232.02203993
243313.91816754,262994.47819855
251154.78450282,259840.70576032
116006.23410138,257476.168993
246487.00103159,256425.35104912
248630.49166781,238294.88611582
256028.9511872,237230.66094328
266621.37955578,232696.04606132
182244.2755693,225675.74499728
120006.71768181,224141.66674285
182896.69125929,220476.27920192
176547.09243286,218049.98451586
216044.801724,215949.66238409
136430.15729246,271152.96140992
152323.46375976,270134.78258924
175258.43077163,267615.86475496
185397.08751379,265930.50407795
237935.02412657,265246.8749959
254997.70524618,262827.72196402
247215.42006319,262534.20728638
234748.98232671,262113.72022066
234847.76689843,261902.9947537
236968.50182835,260014.87970998
229834.52117664,257479.09034782
244660.92668489,256359.8370749
245605.77342513,245647.71051677
217689.62137627,245012.0234358
123471.67610519,243943.94264917
256829.793098,237930.10294793
203271.72398704,235862.90977978
236584.24992975,235745.80571148
227636.70818236,234083.44936184
120476.0081612,227566.81054357
136217.26581366,224626.96279656
175960.30494084,222380.76945542
194315.1371593,221194.12660256
207150.53460068,219375.61977047
180290.47705084,219362.87067335
216097.79114017,215848.2234438
161849.33264046,269569.65395169
239050.15698739,268540.65247143
211021.50975917,267510.12162471
201434.30163797,267290.37024011
202413.23791977,265797.6591912
238026.66036584,264996.38190326
185538.95788575,264733.42373732
233865.58394695,263056.99715838
266097.00654345,260236.09809173
269523.04438275,260203.7046779
216279.38092621,259045.19990241
233261.32121196,256896.18263699
205636.43215577,256306.20213465
237490.79976468,254820.60200401
196362,253502
253897.13172851,249512.2069314
163948.0108035,245289.66663105
217831.33628099,235174.9615477
126729.2863237,234564.44247186
242204.53227352,233461.45823955
197616.43521567,224842.57789157
208324.54715152,221308.42449852
182629.75022619,220408.89187175
124389.30901534,217646.84711317
239385.13763885,214401.54571839
168666.04176789,270675.01412763
145546.09443124,268914.17267919
197339.56103739,268084.45653889
239845.41135923,267230.27718594
239746.53756888,263795.43502045
233695.90379396,263289.35928655
240115.90723015,263173.93205856
248361.42404352,262026.37107478
212134.08671556,260620.24033601
266097.19734532,260236.41891999
252487.18577417,259746.32698054
239125.95039352,259493.71033633
112706.73623654,257604.02608005
114617.31175461,257437.09358106
252126.37008634,256393.63161015
239717.27189638,255747.95527292
220272.94105388,252809.02564078
252608.51808543,246962.57567878
219726.76677931,246235.42193215
237957.1885815,246021.90248543
200360.29401847,258689.43041466
255949.5818649,244832.26157216
161741.18201896,223105.80817085
122140.15899105,221812.60920765
147278.91062959,215353.56450064
138207.70308698,273958.27057957
225581.59937694,267254.12700222
157582.02514551,256986.8874896
134291.62585534,274680.9133852
201078.04114418,271997.88558894
155476.13581234,268576.96088203
241783.14064494,268336.09171041
173716.04913891,267146.84872112
144883.83575344,260689.964278
138126.79055145,258154.41500085
246761.36492175,256991.12437976
233594.77993007,244124.24871572
231280.53529467,242183.53596194
145512.21632385,241808.72283651
122879.1787789,235123.80973288
221454.65130077,232728.50382451
196585.34825436,223019.92800829
189176.66249155,221767.39168523
216103.86863603,215912.72000176
239971.74469561,215054.61865032
217444.87388733,270554.87882852
161844.15754461,267873.95716968
185438.66054033,266683.62407407
238943.42714753,265037.70349809
149355.76445619,264245.71501433
252118.55968195,260195.01664966
257207.07836358,259099.72620172
235411.804240501,257987.956678053
247056.99003711,257557.70052199
224802.2527816,256262.88053393
207310.87695403,254990.16841137
203067.71810297,245710.59921702
227647.98673458,245232.93011066
125053.19040427,240986.07600546
265382.56232488,236031.359693
233003.59438052,233300.37667504
133073.428676655,228671.322623728
260517.93831677,222985.21069906
240181.86817254,216352.19132598
238346.90110957,216052.8954709
145746.69861238,272318.23557965
160103.18692169,272025.24959903
194570.25049161,270436.413571
233424.39958872,270230.07401819
136210.39180057,269146.29858725
238028.44007983,268990.18681066
227724.94335357,267740.19195626
217612.87338925,267667.04019906
261438.69069837,266093.71577991
236448.30475945,263557.69592863
130395.4838732,262597.22487927
233911.63593734,261458.53338558
143931.89913753,260030.12596706
118951.55062835,259665.67466721
213551.05049895,258132.13257004
264361.98496065,244961.37382481
205636.74304989,244522.53134505
204037.23152126,243316.87198641
125047.88249893,235852.86465985
228672.52803007,233360.97611597
182955.63690952,219308.53699278
118803.70630544,216942.08489463
132526.70146267,274705.6106131
145952.29852896,267616.30547655
245800.94275451,267127.60223002
237935.02412657,265246.8749959
234428.8483413,261583.55802284
196895.86404471,261401.01690365
222794.73976887,260927.28279583
251712.66538693,260455.97953349
197511.95390839,259770.16108311
170703.80500327,248048.00996881
240874.44091171,246894.80306373
243261.74894751,245572.68021685
124436.22378282,241102.99696643
261532.04946839,238347.38043992
128434.75416069,228359.28958541
192555.39563383,223643.67516334
119596.96448254,216962.38367748
133885.80199983,273019.22590176
201952.90891961,271637.0465676
160636.36661083,271590.24834808
147506.58036098,271376.76238543
171301.32678525,270516.14374616
147677.70106695,270226.16460257
233899.43283652,270118.25575857
235617.19435512,269906.08392394
213111.35221277,269893.64343852
166287.75796689,269390.1676502
166318.39916002,267272.06874408
123791.52851174,266997.26161269
123791.52851174,266997.26161269
246774.67135775,265648.15469819
234658.75459307,263784.9384475
122871.9211284,262392.02987659
227186.68106026,261791.93057697
243974.74359026,259430.55835349
229053.40274762,259177.97729619
205311.50082586,255971.67640221
202810.73361103,254529.70576761
277758.62721481,245083.64135306
265477.49035541,242699.27233601
274081.46777945,242488.23154944
208897.72994885,239774.34890925
228880.88794453,237961.57729385
218056.39543352,226978.46623135
124032.86213346,217994.30747503
179706.11894236,269770.6586431
235262.23678079,268944.30972004
193349.40995646,266510.49692306
167272.74534555,266468.31141149
179661.89778951,263733.86997515
221375.09724774,246347.88176543
164660.7333076,241154.7103801
237935.02412657,265246.8749959
234137.76064131,262792.41500855
256397.94026311,219232.42609373
214464.99756747,216085.14895978
217004.83096185,267741.89596636
216945.0768922,267724.55107191
216986.48844647,267710.63782828
216933.777761,267703.94582728
216972.54242705,267685.21082377
216960.99936166,267664.1689073
216949.45962595,267643.12542302
216923.74610158,267593.88981378
229906.80393295,265339.75176533
240619.78193497,264079.52718882
240020.34706113,263251.25353653
225732.30129487,257136.63905953
135526.07118929,256260.03484965
228006.46997863,252353.81323836
166177.94517132,249212.61868936
254854,245855
234652.7955753,239148.49898526
237925.18802224,235049.86421883
193633.95110542,230629.96603915
265930.74766534,227383.65224912
197767.72229339,224674.80915042
161068.18693062,222971.99965669
228418.25188734,214166.93906755
208976.30402857,271838.97892161
213851.71385056,269991.67031641
216922.47869541,267683.34041364
216911.17961459,267662.7350693
216897.4372335,267635.69111596
207385.49416296,267264.62028579
187288.95130128,267248.38822568
193294.40913351,267016.15702924
239589.69900071,265851.00946821
165511.19148636,265848.46804243
237935.049164369,265247.699572733
178402.92145993,264493.1054427
236337.46900833,264386.15537186
211101.339061,264248.73598827
189393.5511,263249.1251
238235.63249609,262059.09465216
232657.235482628,261726.353964847
232434.79042239,260120.11773369
232158.42979919,259167.66575381
236735.2138544,258862.10047176
241430.22449646,258323.95805355
282012.76794616,257216.31161099
201491.85704191,254065.54915805
206307.6961661,241544.39440587
135434.2433571,240343.06444748
206488.42435316,239328.36949283
230313.54325704,239307.83052121
254132.65316087,230664.43100674
195057.80358873,226443.33717995
130371.5153731,221695.54069619
123323.36720342,219051.30783114
206736.05396794,218656.78937793
135045.79043756,215806.17550436
132648.87482879,273502.80690988
127531.85923183,273049.58146038
139668.17430903,269660.76816556
247475.9324323,268926.60206161
238414.43630739,268572.43532109
175545.51840917,267719.52469623
123771.218129,263272.452797
234434.93319,261101.33962672
253969.49823787,260138.14337711
134569.11798311,259801.81730735
236270.27660199,258951.44002342
140072.50413385,253759.26715165
240285.12662186,253688.08153821
254854,245855
127892.53409751,228203.83951636
202704.99303615,225129.97166101
197536.9993465,224983.71130168
120372.3801696,216812.29977697
127098.96709443,267038.64661687
166426.27686888,260263.75711016
161070.68854881,256741.50297967
143420.27813555,256728.65768255
118230.32843071,256257.19980043
159053.16086592,272424.46875886
138212.30944035,268595.72673081
206659.5580698,247426.8709891
122104.99872946,244643.41531098
162712.76824783,272018.61368359
216853.87994264,267468.81142744
216842.58079498,267448.20607788
216831.28150468,267427.60085079
216775.06794771,267415.67050756
216817.57832703,267402.61152927
216801.47108247,267373.23782646
188685.37778219,266942.63655333
248567.90521712,261056.53958947
222720.11460316,260310.71377105
199418.11545899,257934.87665887
282526.68403032,255703.59517686
127508.86283452,245513.52967073
190170.65909829,224235.51436362
132872.68151086,223199.89836025
182990.69435137,221430.39859369
176555.88984501,218517.09985792
204294.88625135,217473.62220556
240466.402108748,216362.651322129
139951.87914416,272892.87442295
163056.08785314,270833.29410483
137706.4298556,270405.77890236
196140.01682143,268855.34689502
216561.98722376,267503.17978001
226514.16245774,267074.42416823
164686.78212279,265331.16756946
264809.49152967,264150.67702862
240314.03778249,263773.95732783
128613.93550415,262674.325122
112599.95975818,258987.02812527
249531.83903325,256553.87083824
124808.75799052,254352.66220267
242942.055753,244848.7055062
239726.05111498,242388.32187003
226376.57973322,241879.26881304
250444.61558655,237529.93446123
169803.99236651,236438.26482348
124889.04858573,234077.99296088
194862.92123724,223488.63886448
206336.64935503,222699.05630408
259089.16904208,222569.7394559
246869.28071175,215927.48119864
227707.59012329,215646.82556884
215353.43301408,270537.90263828
236231.05525176,264138.25406038
239434.06837134,264030.22981992
216095.50137334,263678.76042305
227450.31907055,263519.84863208
149022.01563514,261376.37500236
227558.2644238,260881.81563705
175783.88272933,259665.17048365
115407.69291271,252275.206313
122667.16871076,252068.87385643
153123.92037002,251210.38096913
203061.99306163,245583.92027231
124016.52116984,243073.30773068
250914.60435475,238713.21497975
217122.30658189,231744.47539494
264425.10648142,230872.08686263
263834.45049457,229687.51145223
133691.13226291,227343.32966333
119511.41388792,224089.63955601
155852.41729021,220391.66640931
119596.03340923,217012.35096491
127775.8122952,274672.85308955
146751.07199932,269614.31289435
188421.54267108,268485.44931088
209265.30954046,267752.04890654
137451.35411378,267402.47445557
178661.29361399,261283.20427317
262544.64778459,260439.03308657
111713.04320205,258139.3443726
220998.55246583,257686.42918786
115495.49044358,253108.28079044
283346.689532312,251414.386125774
130683.94216705,251049.74121822
125423.56207174,249853.16877951
269038.09695395,244858.60301942
215647.147419,235086.00298201
238949.316759,234929.5473492
234506.89101409,233072.33684611
123582.2452532,228793.465764942
202984.10557423,223820.3391217
182141.64284348,219676.46104034
196997.44920445,217516.22677662
239974.57493425,217434.80042164
119881.9127451,215389.03486501
201725.93318251,271749.30185275
162657.04405164,271631.28217176
164160.12781129,270924.14422803
225839.83057114,266773.53812973
236094.54272449,262724.31575485
127489.02847839,260628.33331956
270760.11668022,258435.17145935
227763.20101739,257693.35117913
282091.71521461,257345.61126186
162439.73382495,256607.02709324
217081.87810709,248651.19679772
225552.48460622,247281.14132573
219994.92273161,244440.4899222
167540.96917261,237833.41754267
235769.71732394,234149.40794442
266590.31376987,232666.94461178
139585.05935837,231453.61460655
261957.76852149,228253.62736732
193594.83349941,227127.30001264
120096.70951104,226957.64561079
156623.92640877,225815.07281449
188761.64691792,225697.82038652
130664.94290706,225289.9066751
192603.76974367,223374.25181068
121777.09658345,222695.32970714
155082.88006552,222492.49896973
154877.47159557,220865.71748573
134258.66306768,217953.51571564
127967.51556169,235125.57176077
242632.38205915,216207.07015331
239461.81496902,261115.81659383
234398.45013507,260314.17861893
135375.60069354,254157.03207193
260340.0307965,237893.05427626
168649.2122775,237123.64773574
120104.89005623,225249.98156532
237212.49381973,269415.86010755
184037.80493311,267053.87162525
132225.09622362,263292.4667419
233987.27543247,258641.29670939
233797.96431383,258106.08839971
116075.82219664,257351.60446758
215800.16686426,256451.59679798
142714.38831931,251807.25061063
281988.76386292,248905.67908724
245664.610513,246557.36962945
217691.48871046,241892.28164885
204537.26962137,237384.78067828
232647.90783555,236488.24406838
245835.4458461,236351.83037601
227997.33153086,234640.80868332
121299.36356572,230536.53263367
211389.69347983,226283.2051177
261759.56104954,220796.67016741
201277.53808881,219895.34135931
235036.48020578,216169.88878792
120973.78920692,215723.75795289
203569.89005515,213466.87933021
138083.77949689,270971.76738735
201707.63753473,268779.45816089
216561.98722376,267503.17978001
232972.48339661,264737.08136806
254214.09582443,264515.68888224
236410.34402631,264413.63590406
142269.04595576,261499.56968703
138791.18211703,259616.40533179
200178.21906157,259091.18199086
246703.65526133,257244.01388407
195701.79541075,256497.84298377
262369.76938738,255488.6772324
188352.13479291,251921.21879795
239702.36636744,249743.00752227
253977.69246549,244016.21123588
207021.24617846,242625.36409613
169608.28477767,238052.8523093
217617.78567558,233854.01401555
229798.07319646,233397.65102595
216401.63402261,231703.36470009
139869.55702943,225960.36607313
235273.05384719,219144.73703516
119745.42925591,216975.43667881
234588.10126702,214207.34784138
237132.75228355,255243.69783405
155298.90735348,270941.27018518
233387.65128202,270104.25762911
166464.7510411,268857.0549452
166464.7510411,268857.0549452
217693.12522849,268400.67790582
217693.12522849,268400.67790582
239742.30332829,265521.50436262
239131.12706131,265003.83735701
234354.80204697,263327.54771647
250281.16300114,262864.72001415
248361.42404352,262026.37107478
227326.05720587,261050.88739168
245005.34096941,260614.80387456
237233.02244438,259793.86430691
132659.11912025,259620.8860708
236785.44868093,259577.55726132
253941.85269267,259356.54062866
266372.17428001,258703.81957144
249716.53910604,257386.78683077
239616.75584831,245370.37957114
265037.45425021,245252.47337897
230576.28464014,241876.6958785
258970.54900161,238157.68957921
229166.52531744,230985.2512486
266573.73704667,228980.88874379
141672.42066118,224057.91747826
124032.07812242,218572.3141224
124032.62428335,218551.73946225
147777.26198563,215498.03979874
233293.72270088,269924.27272692
237945.73385704,268622.92030108
227214.35790228,267689.84494206
239505.69943059,265753.29409377
229460.6891332,262421.0802241
232282.95561675,261136.60915996
248424.11451126,260165.12167372
228681.76594339,258822.66960366
284649.87451022,258234.52164431
115845.10050705,257824.56400705
281490.98287085,254012.05173331
130998.04086819,245864.21414522
167007.42880061,242218.85214194
236744.49766767,238318.69491938
124643.7166712,237216.09801239
226252.31167816,236664.19254934
267266.03333334,226653.72717431
227517.73010476,221919.97160643
209470.42394866,220867.78992471
203031.61309981,272205.51175626
125016.74565688,270297.01319491
151454.48666888,266831.4508834
162884.59025882,266740.99006053
240517.71647211,266282.61082649
240538.46627306,266271.87180041
240570.21563726,266254.94016124
241254.70467023,265901.93674043
243245.43122687,262625.34265764
228677.322848,258399.82349842
226148.45100119,257085.39213828
242008.05764843,256859.18843634
218569.10856006,256157.28348419
208240.23619747,255484.11189934
248349.75858332,246704.18418497
217007.15314862,244998.15650031
267286.04084987,234011.61916986
201191.01179332,227755.27243549
154526.5271772,222244.44308886
239496.59086261,215260.71204083
141355.11822775,270707.29336961
246826.95094199,261603.46173891
125271.62318804,227642.29968574
259172.29809548,256193.79393348
127346.29032238,254498.80870179
215906.0212185,235724.67716807
214355.28192431,214205.39930041
140359.52397003,269662.81944028003
188713.56696551,268785.97030816
227397.16979161,267788.89285704
202706.77835301,265284.16482797
233835.05292705,263375.66371165
213370.99761409,263046.88847605
231130.35225327,261089.12807496
134287.10478643,260468.08291282
245968.03147319,257722.00730599
257000.75563529,244608.28132344
124865.61824385,243767.64980739
126107.97711779,241630.4115536
125706.6132199,240709.95521944
193987.26427211,232077.77591236
227819.37402685,228207.39686287
216123.70447141,215910.59464157
250386.17455157,215586.06122888
202818.21830832,272403.08708966
202816.62137545,272155.17897528
216678.7548309,271342.47374787
154095.46836413,271073.3317099
237477.4078207,268685.35408367
177350.73991564,268455.85804162
176812.91389203,268175.64074722
132948.22648239,267812.58149504
239588.24893095,267669.06035444
202982.48451946,267547.28395492
187573.73018248,267422.67493418
198986.93079499,266922.63265949
196864.74134221,266634.89422198
244935.91134841,262513.90755472
254576.21449356,262378.90863634
233230.49264108,262351.92800721
181670.87050939,261627.06305862
208928.13900245,261278.25422546
248761.37228119,260622.06674398
234962.89602444,259309.51718552
241516.90023364,256913.3353577
283688.45408907,256139.51567368
279849.43299631,255648.90385671
124341.41813227,255463.08349161
254198.94168744,253982.87830234
205392.98866746,253571.92938596
205280.68834256,253455.26982079
203592.3123317,253092.63639453
277252.64202645,250785.20546096
195760.002614942,242931.06202817
125424.82889185,240999.43820022
248729.47520625,240483.96858276
125356.17769627,235991.49613352
252072.59140814,235314.72482975
130132.60901757,225970.56927141
185342.57602392,224207.65686743
125438.4442156,221974.55195876
123212.54874541,270323.05555037
148085.88409548,268866.00104657
205879.91398019,267618.85540658
149140.05602266,257454.61995403
229835.86489684,257071.41205908
122556.39971141,253512.86027976
203118.27589971,248370.24373924
135452.73756011,227306.96069141
124984.88946319,223224.85572046
129202.00990413,272589.23651942
154720.81702726,271201.79419435
168258.48092575,270767.27994956
217455.30172858,269845.04409425
165402.16142167,268820.6433557
238657.98391697,267562.95529178
202171.97260168,266204.68293934
200426.17312463,265786.85768083
166341.30147265,263883.25504449
248210.56070193,263470.85256284
234572.73989076001,263411.16593577
183264.63869354,262145.93785683
186421.7514063,261225.37336521
222794.73976887,260927.28279583
222638.467592,260284.7749838
224152.38802854,259126.81811261
235627.65499386,257144.6090314
283485.81405971,255739.25009719
242894.43599381,253364.36751762
282954.11603706,252401.44917618
130118.80397837,246142.55953047
215560.36870355,243676.71031873
193075.6407459,243543.31356541
181774.17955239,243366.21377737
226991.94608896,242112.3678527
134648.57981808,241503.13210687
234510.5594528,237498.2492186
214543.29229088,232179.71510646
219950.08608196,231522.10945958
123125.79794086,228898.56580885
122262.67240993,227483.67440967
120604.26570158,225502.51513044
129410.36292939,274811.01367819
210449.3153506,271496.55943722
161498.84983895,271024.90555155
214298.13250322,270577.21939988
152179.1393204,269939.71667421
120870.65150779,261653.96662941
246866.95568169,261634.87350658
233232.05317877,260896.71594535
268106.85445004,260111.72779489
167212.65906502,260083.00256275
272437.40223388,257998.0576127
246694.71245667,257324.02249639
237946.35711128,252627.14386729
284041.61176759,251905.03265461
284255.62187816,251743.75183336
247772.65696042,246155.67610714
281429.6703333,245075.80575583
258442.17021922,245004.63449737
238353.36526358,244696.49842257
218471.219573942,235933.491758373
236558.73438189,235672.5524736
250573.97583433,234507.26107912
304801.09469595,233844.86178298
128301.67675495,233746.55576754
194220.48843705,231222.33036764
228293.29450655,229950.19492265
264486.25602965,229512.19061784
258553.00650449,219129.54900006
158625.10901386,270993.95559871
177076.4121874,270748.70225746
185983.6069335,268445.9143205
233359.84125144,257645.2695317
120717.68733602,253013.3316477
122226.08172177,234860.41341109
121063.82168167,222257.19816519
210210.72176626,270025.96951652
204981.67077826,260146.19038853
274699.55647474,259706.09597327
169153.57655607,248716.3650414
133944.64307923,244042.20114599
123105.71663563,218807.61455127
227802.26455736,215185.6198658
132256.66284493,270970.76101845
216861.9447228,270027.50224961
195351.35007719,269142.37740611
239137.08962414,268755.03718277
188685.37778219,266942.63655333
200919.73483748,266672.21110667
247420.78863937,264566.05167053
183931.37749689,264327.37145022
222300.93307664,263371.05070914
251711.80860774,260458.2742239
121620.25871942,259993.63687601
210411.05885034,259961.91919724
273750.43421446,259789.81421495
244586.65098576,259116.0492583
215769.8931305,258597.86509743
281023.10015924,257031.40193121
153834.35830378,251357.1335237
202896.22429738,245521.81450058
237832.15480153,245514.04803563
235403.99217577,234599.40043577
217758.60743825,234366.30003657
202992.55829426,223878.81971618
256010.80172875,220197.21926804
252472.36971073,215557.2209792
212403.9800067,270859.31304683
193053.14368493,268948.2446634
124657.92075482,268029.27592887
216865.17914776,267489.41677023
175371.9395051,267422.72465061
206752.58397318,263945.94872172
248158.70147953,263313.53997583
229163.12008906,262231.38145984
262885.75583296,260180.69125892
244244.93357963,259772.734231
233297.31246034,257760.90617143
226552.34644981,255686.22206489
214373.77392815,255179.76904374
141941.44578073,253338.09256533
145063.18081664,251706.37433624
280306.90292182,248441.44346147
152855.43252865,247899.70317016
174899.44224981,245294.27537386
234663.26449534,244624.93910671
248750.9155261,240083.9278928
229525.36719385,237722.78559302
212113.37439724,237585.64750621
265581.50638783,236618.92449881
266165.14823846,227418.31690614
266910.91594976,226836.27893678
151054.35325777,219164.19596679
239499.15162936,217252.86359024
151071.39053022,271973.55382856
204743.05220342,270260.30673159
196140.18690374,268855.66843047
216849.31368975,267551.81196305
216890.21719921,267536.96918526
216837.79876079,267530.77255519
216824.02814212,267505.57887158
216807.97380737,267476.22804382
216791.92968353,267446.80853235
202278.14016361,266139.60187845
233947.09710262,265717.31058871
265007.5485082,263934.76987072
229341.76375959,263311.55263984
239987.90139346,263138.48430393
282491.63574629,256959.3944533
238580.49957673,255697.59472457
155442.16508171,255214.2678653
171506.82685005,249563.31475658
240773.47937899,247146.63776458
267811.92480587,242142.11226011
208444.3661635,239698.87271541
194150.01977665,232757.34297108
232211.08230596,231248.58665339
122299,229173
266458.54081633,228296.22449988
154236.363230479,222968.924146465
131806.14511542,222260.19769777
127114.66438667,271415.37761393
212765.70380748,270620.79401681
236542.40336599,269669.71734667
248050.51394111,269238.49325093
221597.56185187,267597.33529595
206163.19749999,267237.11223135
194134.84763794,266834.24214426
201096.98129485,266471.68531635
152085.13916146,266180.12698303
234435.11469452,261101.65984508
223920.84422838,260552.65278654
285301.08502474,259319.87567547
284429.20878366,259049.11527503
156029.31667432,257276.61310259
223104.32041879,256907.35911218
212099.23734837,256822.5196673
216990.64278871,256606.99983576
246383.94030467,254184.35027029
280670.95166597,253404.46724449
124287.907035,253265.37896882
277214.03389048,250172.13698754
152174.48621369,249716.45191413
243194.52846734,246993.96558688
243994.1728992,244797.97210763
201266.38406942,239583.05562501
122299,229173
130598.12346052,227838.66761508
150468.54119736,222325.60540409
206473.97020181,214638.63942456
133195.15497905,273117.07939246
180118.50853058,272228.72635669
126749.79183306,271328.65625167
196140.18690374,268855.66843047
188658.39697942,268755.16874696
186686.11357552,268295.88176292
259319.77000753,265961.48156208
226172.92691345,263186.02982908
120368.25516871,262874.09211528
210261.67499228,261630.12443323
273882.25126985,260776.30945184
194898.39795514,260709.36253116
185915.62329516,260636.87830537
230598.85303335,260612.87352389
166178.66716995,260140.95029577
238914.14487364,259328.63784597
238201.396341741,259242.868689261
248978.54930843,256034.74576049
242384.54546516,254707.11433983
151561.95792549,248427.85621632
206390.41019102,243285.85850791
163421.47860488,239708.51792137
251590.07744085,238724.98588138
195093.11518315,232983.10405404
187669.91318969,223441.42993973
124036.0861285,221345.13665274
243859.26412926,219187.84894117
236140.54276537,218278.64497325
206778.24525503,218652.70781592
260712.10550073,256073.26132204
179897.899863402,240723.070576476
119793.01105523,216558.72896613
166254.91743351,270284.68822063
240938.40994576,267006.83706017
235314.23098063,263608.36657248
239976.97773089,260264.85949228
124289.13458033,259821.0256513
244768.35466291,245891.67320256
238679.31509946,239237.95239234
121346.31297427,234357.30541563
125702.64004439,223149.2159203
201379.686,220209.39418729
119768.54314324,216952.63490924
133438.80728081,274452.53945968
132682.92757967,274150.64276858
216089.18035475,270564.49714031
134282.4471137,269412.4073213
207820.37478422,267239.71284854
249777.5692539,263633.41874261
188938.73668294,263535.58022478
233997.77063806,263138.75261795
240430.28021826,260650.03279704
219847.81131855,260324.81136599
222658.89453868,260293.11591611
222642.27179387,260254.68915946
248299.58289963,259342.16905515
227150.9592456,254928.19563139
260017.56674813,248301.59766277
237957.3714833,246022.2183703
255611.4293228,244105.16808647
230554.62958922,240806.83892065
234367.48082323,237855.43758444
270454.87769798,235219.89026401
230676.13158235,234479.95617906
263695.698863,234001.70522141
213244.60227545,232342.90183407
221966.04474412,225426.63332193
189138.955768,224028.93901832
152843.84543064,223771.58244318
173716.46236081,223022.49722243001
233042.87035147,219515.4176421
118150.57574567,216359.10167031
118989.8228,216061.0999
147512.65981092,271504.68009638
149183.5420621,271438.48959539
246434.67431802,265054.90778131
237393.9784896,263499.55294172
232657.235482628,261726.353964847
127713.80391775,260741.23937657
275553.02579842,259478.13440537
114617.31175461,257437.09358106
215395.39350394,255092.25142906
244879.70665455,246822.24188546
202713.43940088,226175.47039184
132626.89005708,218839.83296855
117461.633255004,216306.037255653
244787.15569702,263403.10644034
222794.19045283,260929.03330683
226070.83146091,258340.83009407
284115.02025165,257256.78074056
213791.0917596,256518.45752523
237957.3714833,246022.2183703
242105.05703771,245313.63756334
260089.47204432,237835.68598809
267904.42560307,234810.82665969
263945.51823147,231014.46581629
228457.83539686,231006.36325318
182395.07125867,219846.36016334
117815.87069165,216935.61365284
136700.54063781,274349.517526
130008.08109522,273768.15127751
128192.3639365,272286.6915517
212765.70380748,270620.79401681
238152.92534635,269022.098275
188685.54432043,266942.95758434
129558.09847631,260794.32468381
234835.65636327,246314.46384419
155621.53007983,246202.92878742
122806.81074604,245388.30481694
244723.4038929,244624.53742606
266526.36235783,230767.34522314
248826.72836055,229823.88576877
180574.35392467,225559.27770886
135629.51213463,225202.87804541
252508.45415912,215568.41395322
250860.00296578,215404.93830162
152639.65570748,271347.89700244
125222.47392449,271185.65318295
211136.56535174,269724.96446067
146790.63494535,269507.40158777
157695.37366249,258144.4060682
148631.29833654,248271.78877567
126378.85845255,237193.21995672
254735.73302286,262781.56967583
234398.45013507,260314.17861893
261868.69695353,259643.02845762
260092.35668547,259499.44078653
283713.04191331,255971.29181966
215810.79291916,254923.41980219
218587.00503121,253721.94416219
207498.25762154,251711.50682402
123590.35481021,243868.90837916
232882.93895668,237560.61719102
212831.07550269,270604.61797768
123858.72318463,270334.61439469
230886.97153739,269185.1840394
241392.24479954,268567.52501781
198743.42071767,268332.93863417
216882.51264071,267825.92746769
244652.07255814,262902.87642787
121787.48785835,261512.54661068
200002.27296456,259249.81706291
245338.81051996,259127.1836261
273152.84275923,257447.39829288
226640.37818011,242387.44307075
231502.17860341,241889.40783801
243837.7859732,240600.57284412
231461.79592514,237924.03508167
226461.1565783,236058.80662734
125271.84080391,227388.08426001
173182.30691188,222441.83549474
154337.94243952,221827.16135652
124482.38042769,221030.49532756
178276.94964193,217946.7397508
119875.90972067,216918.74650966
130639.00730463,275211.55032797
133358.48283119,274107.61862696
139373.93774779,273227.09380089
160881.1758224,272711.45211369
163812.0226764,270902.29722766
237935.02412657,265246.8749959
181783.357775,265007.90262371
256588.62221677,260357.75593507
124787.51441024,241304.6700167
229886.70389537,230960.39702447
266177.28658039,226229.59389402
159377.6571311,217977.62219855
119726.81025071,216909.02262463
213800.70109496,215395.52276961
212775.75093258,270731.99710183
212771.12256246,270674.07848542
208497.96287623,269348.97282282
215819.86715484,269298.29123682
237981.21966584,269008.22916077
131144.74205309,268511.31608844
131127.45278994,268396.14063573
240057.63650446,266929.27693766
180996.92624181,264335.41886851
238866.31665847,264050.14628771
254830.70538648,262091.35087362
238149.18773418,260010.24440463
186638.95587283,258568.82150289
136086.01374069,257495.23699256
200219.08383108,252958.09228516
154122.86826746,248320.02575415
234835.65636327,246314.46384419
120499.77366401,227723.17234929
154217.08549227,222114.37020502
179288.69219269,218199.85522703
141820.8452952,217936.04197427
127138.14468381,216958.0302261
162625.35212551,272741.74896189
135963.42356535,272615.20560383
156078.00252902,271180.24237221
212828.30718566,270555.06591258
162205.39524278,270209.67703939
233349.52493817,269986.32103581
137224.93117937,269067.55000815
205879.91398019,267618.85540658
154581.36681065,267437.92562762
127958.60379021,267406.94866601
131773.28395196,267245.0740479
241470.29558872,264536.96952074
234658.75459307,263784.9384475
234887.7901996,262348.48112132
131919.49414824,257634.23123643
153175.03329962,253189.50811167
244124.48883373,252396.21762747
216262.01872998,247978.17912885
252615.74666039,246955.64133949
252064.83110759,246749.01227303
216559.38638694,244877.24737294
240313.64909593,244592.99683031
